event_id,section,IN_SCOPE,native_s,source_state,reference_available,PLP_peak_index,PLP_s,marker_offset_ms,PLP_interval_BPM,source_confidence,timing_kind,timing_confidence,numerical_attack_uncertainty_ms,performer_ahead_on_behind,coordinate_sign,native_grid_ms,source_context,source_adapter_sha256,ADTOF_event_id,ADTOF_distance_ms,MU_U_BASS_event_id,MU_U_DRUM_event_id,MU_C_DRUM_event_id,historical_Bass_links,exclusion_reason
F_MIX_00662,M2,True,134.93115646258502,DRUM_SUPPORTED,True,371,134.93115646258502,0.0,172.26562499998857,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,ZERO,11.609977324263038,NEW_008,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_008_ADTOF_38_19,11.156462585034888,,,TRIO_CONDITIONED_NEW_008_323,BASS_00271,
F_MIX_00663,M2,True,135.30267573696145,DRUM_SUPPORTED,True,372,135.27945578231294,23.219954648510566,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_1,22.67573696144609,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_13,,
F_MIX_00664,M2,True,135.6625850340136,DRUM_SUPPORTED,True,373,135.65097505668933,11.609977324269494,172.26562499998857,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_1,12.585034013596896,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_20,,
F_MIX_00665,M2,True,136.0108843537415,DRUM_SUPPORTED,True,374,135.99927437641725,11.609977324241072,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_0,10.88435374148844,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_28,,
F_MIX_00666,M2,True,136.35918367346937,DRUM_SUPPORTED,True,375,136.37079365079364,-11.609977324269494,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_4,0.8163265306393441,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_34,,
F_MIX_00667,M2,True,136.39401360544218,DRUM_SUPPORTED,True,375,136.37079365079364,23.219954648538987,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_2,24.013605442178232,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_34,,
F_MIX_00668,M2,True,136.74231292517007,DRUM_SUPPORTED,True,376,136.71909297052153,23.219954648538987,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_1,12.31292517007887,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_39,,
F_MIX_00669,M2,True,137.00934240362812,UNKNOWN,True,377,137.09061224489795,-81.26984126982961,161.4990234374967,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_3,80.65759637187853,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_43,,
F_MIX_00670,M2,True,137.1138321995465,DRUM_SUPPORTED,True,377,137.09061224489795,23.219954648538987,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_3,23.832199546490074,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_46,,
F_MIX_00671,M2,True,137.36925170068028,DRUM_SUPPORTED,True,378,137.43891156462584,-69.65986394556012,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_4,19.25170068028592,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_47,,
F_MIX_00672,M2,True,137.47374149659865,DRUM_SUPPORTED,True,378,137.43891156462584,34.82993197280848,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_7,23.741496598660206,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_50,BASS_00272,
F_MIX_00673,M2,True,137.75238095238095,UNKNOWN,True,379,137.81043083900227,-58.04988662131905,161.4990234374967,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_2,67.61904761904702,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_56,,
F_MIX_00674,M2,True,137.82204081632653,DRUM_SUPPORTED,True,379,137.81043083900227,11.609977324269494,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_2,2.040816326541517,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_56,BASS_00274,
F_MIX_00675,M2,True,138.10068027210883,DRUM_SUPPORTED,True,380,138.15873015873015,-58.04988662131905,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_9,20.68027210881951,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_58,,
F_MIX_00676,M2,True,138.54185941043085,DRUM_SUPPORTED,True,381,138.50702947845804,34.82993197280848,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_3,11.859410430844264,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_67,BASS_00275,
F_MIX_00677,M2,True,138.79727891156463,DRUM_SUPPORTED,True,382,138.87854875283446,-81.26984126982961,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_5,17.278911564631017,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_72,BASS_00276,
F_MIX_00678,M2,True,139.16879818594106,DRUM_SUPPORTED,True,383,139.22684807256235,-58.049886621290625,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_12,28.798185941070642,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_83,,
F_MIX_00679,M2,True,139.26167800453516,DRUM_SUPPORTED,True,383,139.22684807256235,34.82993197280848,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_4,11.678004535156106,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_89,,
F_MIX_00680,M2,True,139.51709750566894,UNKNOWN,True,384,139.59836734693877,-81.26984126982961,161.4990234374967,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_6,37.09750566895309,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_96,,
F_MIX_00681,M2,True,139.6215873015873,DRUM_SUPPORTED,True,384,139.59836734693877,23.219954648538987,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_5,21.587301587317143,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_96,BASS_00277,
F_MIX_00682,M2,True,139.88861678004534,UNKNOWN,True,385,139.94666666666666,-58.04988662131905,172.26562500000261,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_7,38.61678004534497,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_98,,
F_MIX_00683,M2,True,139.9698866213152,DRUM_SUPPORTED,True,385,139.94666666666666,23.219954648538987,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_8,9.886621315189359,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_101,,
F_MIX_00684,M2,True,140.21369614512471,DRUM_SUPPORTED,True,386,140.31818594104308,-104.4897959183686,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_6,13.696145124725945,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_106,BASS_00278,
F_MIX_00685,M2,True,140.5968253968254,UNKNOWN,True,387,140.6897052154195,-92.8798185940991,161.4990234374967,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_17,93.17460317458881,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_114,,
F_MIX_00686,M2,True,140.70131519274378,DRUM_SUPPORTED,True,387,140.6897052154195,11.609977324269494,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_17,11.31519274377979,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_114,BASS_00281,
F_MIX_00687,M3,True,141.0612244897959,DRUM_SUPPORTED,True,388,141.0380045351474,23.219954648510566,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_7,21.224489795912405,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_119,BASS_00282,
F_MIX_00688,M3,True,141.3514739229025,UNKNOWN,True,389,141.40952380952382,-58.04988662131905,161.4990234374967,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_9,48.526077097506004,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_123,,
F_MIX_00689,M3,True,141.42113378684806,DRUM_SUPPORTED,True,389,141.40952380952382,11.609977324241072,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_9,21.133786848054115,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_123,BASS_00284,
F_MIX_00690,M3,True,141.71138321995466,UNKNOWN,True,390,141.78104308390022,-69.65986394556012,161.49902343750904,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_8,58.6167800453552,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_129,,
F_MIX_00691,M3,True,141.79265306122448,DRUM_SUPPORTED,True,390,141.78104308390022,11.609977324269494,172.26562499998857,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_8,22.653061224474413,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_129,BASS_00285,
F_MIX_00692,M3,True,142.12934240362813,DRUM_SUPPORTED,True,391,142.12934240362813,0.0,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,ZERO,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_10,10.657596371856926,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_134,BASS_00286,
F_MIX_00693,M3,True,142.1641723356009,DRUM_SUPPORTED,True,391,142.12934240362813,34.82993197278006,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_10,24.172335600923134,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_134,,
F_MIX_00694,M3,True,142.4428117913832,DRUM_SUPPORTED,True,392,142.50086167800453,-58.04988662131905,161.49902343750904,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_22,22.811791383219315,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_140,BASS_00287,
F_MIX_00695,M3,True,142.86077097505668,DRUM_SUPPORTED,True,393,142.87238095238095,-11.609977324269494,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_11,0.7709750566675666,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_145,BASS_00288,
F_MIX_00696,M3,True,143.16263038548752,UNKNOWN,True,394,143.22068027210884,-58.04988662131905,172.26562500000261,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_24,57.36961451248135,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_149,,
F_MIX_00697,M3,True,143.2322902494331,DRUM_SUPPORTED,True,394,143.22068027210884,11.609977324269494,161.4990234374967,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_24,12.290249433107192,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_149,BASS_00289,
F_MIX_00698,M3,True,143.51092970521543,UNKNOWN,True,395,143.59219954648526,-81.26984126982961,161.4990234374967,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_10,79.07029478457162,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_155,,
F_MIX_00699,M3,True,143.60380952380953,DRUM_SUPPORTED,True,395,143.59219954648526,11.609977324269494,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_35_10,13.80952380952749,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_155,BASS_00290,
F_MIX_00700,M3,True,143.9637188208617,DRUM_SUPPORTED,True,396,143.94049886621315,23.219954648538987,172.26562500000261,PROVISIONAL_QUALIFIED_EVIDENCE,SOURCE_ASSOCIATED_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,POSITIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_49_26,13.718820861697623,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_163,BASS_00291,
F_MIX_00701,M3,True,144.25396825396825,UNKNOWN,True,397,144.28879818594103,-34.82993197278006,172.26562500000261,UNKNOWN,SOURCE_NEUTRAL_NATIVE_MARKER,NUMERICAL_MARKER_ONLY_ATTACK_UNCERTAINTY_UNQUANTIFIED,,INDETERMINATE_UNQUANTIFIED_ATTACK_AND_REFERENCE_UNCERTAINTY,NEGATIVE,11.609977324263038,NEW_009,c7efaf8d2029ed140d67b7cbfff1c23fd33e0ffcae18f285566266c063f78e1c,NEW_009_ADTOF_38_12,56.03174603174921,,UNCONSTRAINED_NEW_009_161,TRIO_CONDITIONED_NEW_009_168,,
