clip_id,BP_id,candidate_id,time_s,label,log_flux_peak,log_prominence,log_width_ms,log_rise_ms,rise_slope_norm,decay_slope_norm,log_flux_integral,flux_post_pre_logratio,peak_local_mean_ratio,peak_local_max_ratio,rms_pre_log,rms_post_pre_logratio,low_energy_pre_log,low_energy_post_pre_logratio,broad_energy_post_pre_logratio,centroid_change,spectral_slope_change,late_low_energy_persistence,low_spectral_concentration_change,BP_signed_distance_ms,BP_absolute_distance_ms,BP_relative_activity_position
T01,T01_N001,T01_N001_F6297880,142.80907029478456,UNLABELLED_BP_CORRESPONDENCE,-5.20738218085298,-5.274611599257788,1.4842405760755937,1.0970994290754792,0.428292614960134,0.22762712953854355,-6.1257253745171845,0.05425053553790704,0.4050917147166935,0.1390674134271063,-2.7245338902641034,-0.005233181490664762,-5.576943394143918,-0.0014697876660276776,-0.0009246161909466366,-0.0006257677634140321,0.049558053956640036,-0.01276847087484434,-0.0005451714750818017,112.56190476188976,112.56190476188976,0.0682234428458599
T01,T01_N001,T01_N001_F6298188,142.81605442176868,UNLABELLED_BP_CORRESPONDENCE,-4.350607557956848,-4.350607557956848,2.2301015409753036,2.770460609072287,0.06666666666666667,0.047619047619047616,-6.16194462811286,-0.05902332959573453,3.1662648319812385,0.9999999999999999,-2.7247206029375146,-0.00631657041558098,-5.570105580819242,-0.019268267886308088,-0.019210855492037382,0.0003162742337338642,0.06973108279599205,-0.006774315686795873,-5.741239427150787e-05,119.54603174601175,119.54603174601175,0.07245650188246211
T01,T01_N001,T01_N001_F6298364,142.8200453514739,UNLABELLED_BP_CORRESPONDENCE,-4.376749738320464,-5.379862064155063,0.6388754356228491,0.6920127504893335,0.09928592223065923,0.058823529411764705,-6.15722825266973,0.022790324366388504,2.949094447064061,0.9415812889295825,-2.72513066614368,-0.006213762282750945,-5.570568907654485,-0.024020029690193567,-0.023941687464960282,0.0005631319576020104,0.05178460236493576,-0.001531198789249899,-7.834222523397493e-05,123.5369614512365,123.5369614512365,0.0748753927605279
T01,T01_N001,T01_N001_F6298672,142.82702947845803,UNLABELLED_BP_CORRESPONDENCE,-4.944513187798791,-5.113579925197429,1.0761790066875192,1.0970994290754792,0.3387686917152878,0.09999999999999998,-6.139306346821764,0.10700105129693327,0.7656024703003558,0.2547383727009157,-2.72574979720619,-0.007246010073828746,-5.580907123787985,-0.008291457075265463,-0.00832516242493142,-0.0003067745986219137,0.02751871708769693,-0.003979713224162573,3.37053496661865e-05,130.52108843535848,130.52108843535848,0.07910845179713011
T01,T01_N001,T01_N001_F6298936,142.83301587301585,UNLABELLED_BP_CORRESPONDENCE,-5.22796794001074,-5.242347147337666,1.5191947799900025,1.0970994290754792,0.4837163832705545,0.2499999999999999,-6.139372930040374,-0.19840456429716014,0.3986714696148203,0.1326293428962431,-2.725802357800611,-0.007065078297469718,-5.580899584851017,-0.007600894599403496,-0.0073986483712458195,-0.0003696989692592325,0.039329866630953614,0.0009618765727799072,-0.00020224622815859282,136.50748299318138,136.50748299318138,0.08273678811422017
T01,T01_N001,T01_N001_F6299288,142.8409977324263,UNLABELLED_BP_CORRESPONDENCE,-4.651376009303893,-6.135081176549265,0.5596076034652494,1.6076222060796157,0.24999999999999997,0.03283181052498659,-6.176429753844214,-0.10960029151140649,1.6378114825467975,0.5003012047105257,-2.725741713261688,-0.007286121032825665,-5.570954121377939,-0.022898845151686942,-0.02241181915306356,0.00034698719035480965,0.02878974085339636,-0.0024449497182459368,-0.0004870259986230682,144.48934240363087,144.48934240363087,0.08757456987035174
T01,T01_N001,T01_N001_F6299464,142.8449886621315,UNLABELLED_BP_CORRESPONDENCE,-4.4552417541709,-4.461996996329729,2.2038438597622187,2.1952069221750707,0.125,0.028130452196098336,-6.232725276414458,-0.010588447421229219,2.928826796096359,0.7858973127689565,-2.7264185777833636,-0.005607828164389872,-5.571991002273811,-0.022511435334653385,-0.02199772172067771,0.000484907826876011,0.008361049231991657,-0.004996385399995695,-0.0005137136139758611,148.4802721088272,148.4802721088272,0.0899934607484003
T01,T01_N002,T01_N002_F5769396,130.82530612244898,UNLABELLED_BP_CORRESPONDENCE,-3.521252915179098,-4.930672054005394,0.45158112853342613,0.6920127504893335,0.03895658341103144,0.14264302244804564,-4.96131609943234,-0.8437317020902269,1.3467077248969013,0.48244579674453864,-1.9722540617164368,0.44086479773608334,-4.499056812343294,0.8424624169743251,0.8594805045625762,-0.00271111615369758,0.029806674186214188,-0.40224298721380114,-0.017018087588250852,-149.03174603176694,149.03174603176694,-0.012726269205392956
T01,T01_N002,T01_N002_F5769660,130.8312925170068,UNLABELLED_BP_CORRESPONDENCE,-5.368805633259256,-5.68903096433718,0.568527811997034,0.6920127504893335,0.4783818223923513,0.8944863072740002,-5.012072307857941,-0.7900549706123399,0.021501900193748664,0.006853237915205289,-1.8681742081715775,0.32893574134571635,-4.30652967298165,0.6383216200118538,0.6463059683173236,-0.0009873260608828272,0.05959325981835506,-0.5112481862385607,-0.007984348305469902,-143.04535147394404,143.04535147394404,-0.01221507296203475
T01,T01_N002,T01_N002_F5769792,130.83428571428573,UNLABELLED_BP_CORRESPONDENCE,-4.4657897638644,-4.487796982804785,1.309396373599702,1.0970994290754792,0.4934042686594804,0.19011779852426017,-5.037201389342163,-0.7879439351204756,0.18223080452293797,0.05481654741763415,-1.822177956184972,0.27613038081232966,-4.207341267992625,0.5273055956445067,0.5358448718200646,-0.0004990902987971015,0.05175373980183373,-0.5582692983183972,-0.008539276175558053,-140.05215419501837,140.05215419501837,-0.011959474840354433
T01,T01_N002,T01_N002_F5770320,130.84625850340137,UNLABELLED_BP_CORRESPONDENCE,-4.678456982678684,-6.155711688920811,0.592877460751683,2.0774554437082067,0.13133872347366257,0.03332309212401567,-5.476344193916718,-0.8733867668653494,0.30697102071402377,0.03359266503939303,-1.674194347857073,0.07714701563939652,-3.9056123555566744,0.1303045168502024,0.13693681625316234,-0.00012076775596837131,0.018475756780433228,0.8349510390113344,-0.006632299402959951,-128.07936507937256,128.07936507937256,-0.010937082353638019
T01,T01_N002,T01_N002_F5770628,130.8532426303855,UNLABELLED_BP_CORRESPONDENCE,-3.949274639086539,-3.9531350142409143,2.2501198909924414,3.0888756052732256,0.047427816514437796,0.022025567704020328,-5.6867634869698325,-0.8029374862506633,2.671154540105144,0.18006396253184942,-1.6140511782919515,-0.027847847375694235,-3.799205879718427,-0.06901279739179866,-0.06262791747090146,-0.00020489278275284838,0.012054477588085755,1.9793841895141358,-0.006384879920897091,-121.09523809525058,121.09523809525058,-0.010340686736387182
T01,T01_N002,T01_N002_F5771156,130.86521541950114,UNLABELLED_BP_CORRESPONDENCE,-4.396185682716784,-6.192485082539285,0.41625190007292023,1.7898680368502862,0.1939179664363937,0.015984556836163132,-5.631338782355539,-0.46791975637949124,0.8401624486331918,0.06434514138319748,-1.5521104401545536,-0.1841234961211331,-3.689559734411969,-0.3685228569560599,-0.36951358382656574,0.00010384475657810555,0.010914986274316085,2.4747872737161623,0.0009907268705059424,-109.12244897960477,109.12244897960477,-0.009318294249670768
T01,T01_N002,T01_N002_F5771244,130.86721088435374,UNLABELLED_BP_CORRESPONDENCE,-4.320651251955281,-5.245359705589007,0.6106737083101285,2.0774554437082067,0.1392063571127822,0.11893003491076377,-5.628568346583587,-0.2901977239765854,0.9934071046891458,0.08483238896939191,-1.546295794783733,-0.2077797389266196,-3.6789775668240887,-0.4126964273886031,-0.41797559079001534,0.00033355915694182416,-0.00464111587188154,2.556338509272663,0.00527916340141199,-107.12698412700661,107.12698412700661,-0.009147895501885508
T01,T01_N002,T01_N002_F5771508,130.87319727891156,UNLABELLED_BP_CORRESPONDENCE,-3.9606434080152826,-3.9655152647045027,2.131923468286118,2.6369495055677246,0.07606498623358315,0.03963663323458266,-5.628303399610555,0.243930950165538,2.274417344797805,0.36358797153682637,-1.534423538852698,-0.2777026765331736,-3.6610125538390883,-0.531388011163616,-0.5606273430805357,0.003305742065915057,-0.11302466161582214,2.836232116683973,0.029239331916920075,-101.1405895691837,101.1405895691837,-0.008636699258527301
T01,T01_N002,T01_N002_F5771772,130.87918367346938,UNLABELLED_BP_CORRESPONDENCE,-4.089038982500458,-4.238047049548196,1.1568478351195075,1.0970994290754792,0.3547822938167225,0.05198899897556938,-5.655622295303723,0.44751501408085126,1.8021605552642792,0.28505296804469815,-1.529740313468138,-0.3482012863052204,-3.6561172013874925,-0.6381263965543509,-0.6946226523237895,0.010203156273393639,-0.24682304782285547,3.033744930641459,0.05649625576943873,-95.1541950113608,95.1541950113608,-0.008125503015169094
T01,T01_N002,T01_N002_F5771904,130.8821768707483,UNLABELLED_BP_CORRESPONDENCE,-4.568714711610752,-5.050970443722138,0.7992008629836695,0.6920127504893335,0.7317656648647709,0.1647078401483778,-5.652190414998337,0.4129689151252207,0.5924966107961082,0.09446041260219928,-1.5298134767211942,-0.37753523201425576,-3.6554936272586875,-0.6880651146913026,-0.7562015931051485,0.010894678260625169,-0.27384574063843115,3.0982109415735346,0.06813647841384585,-92.16099773243513,92.16099773243513,-0.007869904893488777
T01,T01_N002,T01_N002_F5772036,130.8851700680272,UNLABELLED_BP_CORRESPONDENCE,-4.2377503786138435,-4.295833834437822,1.1085861238536256,1.6076222060796157,0.2187039127200795,0.07560041506486748,-5.625573013453121,0.5005865361468342,1.1940782887575958,0.026158996497778756,-1.5313892639803535,-0.35836287253940036,-3.6565943953689692,-0.7350610593533289,-0.8126154792671407,0.010978130444002395,-0.2957889740832096,3.1533805464698403,0.07755441991381129,-89.1678004535379,89.1678004535379,-0.007614306771810887
T01,T01_N002,T01_N002_F5772168,130.88816326530613,UNLABELLED_BP_CORRESPONDENCE,-4.575454802570916,-4.882766447466798,0.6735710486320772,0.6920127504893335,0.49282003485717374,0.35477336398018344,-5.582404153723861,1.0875183471285363,0.4967747554123947,0.0015748587110264154,-1.5344593830317113,-0.15015682854464085,-3.6605178429707794,-0.7237110582600512,-0.8181808072648966,0.01147743734310231,-0.2971792460287941,3.1557923510917756,0.09446974900484595,-86.17460317461223,86.17460317461223,-0.00735870865013057
T01,T01_N002,T01_N002_F5772388,130.89315192743766,UNLABELLED_BP_CORRESPONDENCE,-4.448208711855325,-4.554272637839433,1.4909761220724638,1.38459223304936,0.26110477810413885,0.1944168343787473,-5.432710457779742,2.014719187914636,0.4717500044908725,0.000570543680788782,-1.5435291994621814,0.2985533835425418,-3.6756313412122963,0.5821399246599808,0.2303464923356171,0.014333733883535716,-0.31279705134904634,1.9115605665924258,0.35179343232436366,-81.1859410430884,81.1859410430884,-0.006932711780664993
T01,T01_N002,T01_N002_F5772564,130.89714285714285,UNLABELLED_BP_CORRESPONDENCE,-4.749159647953849,-5.0020399991645625,0.9313997533074688,1.0970994290754792,0.2793120376598858,0.9441785065339944,-5.3906443171249245,2.343409577607672,0.21413853945529432,0.0002817097445075191,-1.5551811043844395,0.5175111893319784,-3.6960660285524516,1.4815848840272752,1.1194338263845958,0.016570429301426656,-0.3488289651661347,1.0710710656469342,0.362151057642679,-77.19501133789208,77.19501133789208,-0.006591914285094473
T01,T01_N002,T01_N002_F5772784,130.90213151927438,UNLABELLED_BP_CORRESPONDENCE,-3.8584666177407216,-4.0538331283076845,1.4466245248128682,1.6076222060796157,0.24820506622364866,0.10628751149397533,-5.398787293140922,2.490969838860474,1.6964100725451492,0.0021902561071504754,-1.5758986599621518,0.7106774882826113,-3.7337257017565224,2.035572525452892,1.706600155939861,0.018453029279150768,-0.3867852177277664,0.551137827080515,0.32897236951303105,-72.20634920636826,72.20634920636826,-0.006165917415628897
T01,T01_N002,T01_N002_F5773136,130.91011337868483,UNLABELLED_BP_CORRESPONDENCE,-3.952770888978343,-4.44207078507649,0.9140388431990542,1.0970994290754792,0.2749326186211747,0.3241157263862067,-4.90214395108406,2.583152478659752,0.4350941350412848,0.0017627496159336653,-1.621614813824882,0.9608636230556755,-3.8260245198736684,2.322503285615295,2.0129394116610326,0.017036998118228237,-0.2681789055064723,0.332474571763566,0.3095638739542621,-64.22448979591877,64.22448979591877,-0.005484322424483002
T01,T01_N002,T01_N002_F5773312,130.91410430839002,UNLABELLED_BP_CORRESPONDENCE,-3.543964549849813,-3.545478625177262,2.066871516464277,2.8310768764255587,0.06228248642280122,0.07692307692307693,-3.977456726310198,2.709511835774372,0.13264850006058868,0.004518527896296878,-1.6489937812122748,1.0627543275750062,-3.8828205279098813,2.4464689775147352,2.101799797744081,0.017733524791149955,-0.26900827477825384,0.2547173013461479,0.34466917977065403,-60.23356009072245,60.23356009072245,-0.0051435249289124825
T01,T01_N002,T01_N002_F5773488,130.91809523809525,UNLABELLED_BP_CORRESPONDENCE,-3.5783327484945335,-5.0055045131217,0.7824323838183943,1.0970994290754792,0.018698132789564215,0.11111111111111112,-3.470070518302623,2.7209338070317264,0.0381020144028887,0.00417473361828785,-1.6787070352199966,1.1497660027455863,-3.9433075581314614,2.6244117539510743,2.2385239934144803,0.021594379901255657,-0.33302019705722485,0.12284713742016895,0.3858877605365938,-56.242630385497705,56.242630385497705,-0.004802727433339536
T01,T01_N002,T01_N002_F5773620,130.92108843537414,UNLABELLED_BP_CORRESPONDENCE,-3.8437641582722013,-5.017024382841604,0.6966062688142893,0.6920127504893335,0.0671026660505797,0.16666666666666669,-3.3092199472905954,2.7481211226652826,0.01427795326451746,0.002265673679372393,-1.7024688982070355,1.2095084830554532,-3.991253281096528,2.7599962317188798,2.34159792740017,0.02573609562558098,-0.3890081002714081,0.026821446815621375,0.41839830431870934,-53.24943310660046,53.24943310660046,-0.004547129311661646
T01,T01_N002,T01_N002_F5773796,130.92507936507937,UNLABELLED_BP_CORRESPONDENCE,-4.303267179765792,-4.768108528943386,0.5505591200221159,0.6920127504893335,0.3428930248984797,0.49999999999999994,-3.2716925340412755,2.724158380748616,0.004546063747140405,0.0007864920515963164,-1.7362339362756867,1.2709525368101495,-4.058082591368029,2.9025548222025903,2.454414358144871,0.030938666110937704,-0.477414708591676,-0.05302520131063404,0.4481404640577188,-49.25850340137572,49.25850340137572,-0.004206331816088699
T01,T01_N002,T01_N002_F5773928,130.9280725623583,UNLABELLED_BP_CORRESPONDENCE,-4.1294733759224025,-4.640367831260231,0.5024184384935695,0.6920127504893335,0.9999999999999998,0.3083937334801429,-3.27197636810964,2.5490924277642666,0.0067875518352451345,0.0011735136397831385,-1.7632600741095654,1.3027923001503037,-4.108388805908894,2.97724507673467,2.529960212680142,0.03166782577580327,-0.49319052931075036,-0.07687681972602944,0.4472848640545276,-46.265306122450056,46.265306122450056,-0.003950733694408382
T01,T01_N002,T01_N002_F5774544,130.94204081632654,UNLABELLED_BP_CORRESPONDENCE,-1.198961517703734,-1.198961517703734,2.224672744565262,2.770460609072287,0.06666666666666667,0.14285714285714285,-3.01329250411491,2.402008370788127,3.1881676700435926,1.0,-1.90734870873545,1.4366194969135968,-4.34355874194999,3.147694219947986,2.652222517151573,0.028289276218592323,-0.47891000159194475,-0.03351620967874602,0.49547170279641306,-32.297052154206085,32.297052154206085,-0.0027579424599067084
T01,T01_N002,T01_N002_F5775336,130.96,UNLABELLED_BP_CORRESPONDENCE,-1.2188644634191574,-1.2188644634191574,2.1337849376156575,1.7898680368502862,0.2,0.125,-2.929289251881984,0.05844763340257941,2.509775962510324,0.9552060275533842,-0.9265310374471103,0.42470570941157193,-1.8469736498165703,0.58467575515106,0.3693933877016671,0.018435936074908118,-0.5134362984887528,0.0181022348406521,0.21528236744939297,-14.33786848073737,14.33786848073737,-0.0012243537298320876
T01,T01_N002,T01_N002_F5775820,130.97097505668935,UNLABELLED_BP_CORRESPONDENCE,-2.296230316143568,-2.296230316143568,1.3956964177265332,1.0970994290754792,0.5,0.25,-3.0188255441975427,0.14288306925705507,0.2581103353664594,0.07993393657343471,-0.6392700388796477,0.1314495701100048,-1.49141452910234,0.33488421966043,0.07355601825820735,0.02470080798249551,-0.7416723683862756,-0.11041042335528539,0.26132820140222274,-3.362811791390641,3.362811791390641,-0.00028716061700830383
T01,T01_N002,T01_N002_F5776392,130.9839455782313,UNLABELLED_BP_CORRESPONDENCE,-1.2030324011720797,-1.2030324011720797,2.1921388382168088,1.7898680368502862,0.2,0.125,-3.0111941771633646,-0.24254916829604145,3.1431994733600543,0.990670239238095,-0.4690080298381284,-0.05270793014369446,-1.1695025231396916,-0.12946592072361462,-0.24787149042268386,0.006067912548933336,-0.5641391295220664,0.039275338509839886,0.11840556969906935,9.60770975055425,9.60770975055425,0.0008204312436007399
T01,T01_N002,T01_N002_F5776920,130.99591836734695,UNLABELLED_BP_CORRESPONDENCE,-2.415289254850514,-2.415289254850514,1.4254645580510383,1.0970994290754792,0.5,0.3333333333333333,-3.022260340080592,0.10873623373541008,0.19777948981991686,0.06133991167881838,-0.46545339920477863,-0.06275191270142949,-1.189830574330073,-0.0019679922768867097,-0.10004301823042583,0.0073146526209092785,-0.5080266357793861,-0.087178431200859,0.09807502595353902,21.58049886620006,21.58049886620006,0.0018428237303171537
T01,T01_N002,T01_N002_F5777492,131.0088888888889,UNLABELLED_BP_CORRESPONDENCE,-1.2281665453852972,-1.2281665453852972,2.157366573780284,1.9439646231498218,0.16666666666666669,0.125,-3.0291272449505664,-0.12649792696945683,3.0915115018376467,0.9437693212408158,-0.49010574234243,-0.0454757223677974,-1.1058364126428326,-0.2260639675152747,-0.1995708682152202,-0.007323103492395958,-0.26172914710701756,0.05746506402288509,-0.0264930993000545,34.55102040814495,34.55102040814495,0.0029504155909261974
T01,T01_N002,T01_N002_F5777976,131.01986394557824,UNLABELLED_BP_CORRESPONDENCE,-2.4767619824441693,-2.4767619824441693,1.4459273969831419,1.0970994290754792,0.5,0.25,-3.04807478394798,0.09965932016659673,0.18218934250987615,0.05324396861025945,-0.5018253280355384,-0.03406567652766812,-1.2622978946655103,0.04912112587635109,0.03113095837360058,0.004096144238693491,-0.26453814045540947,-0.07818095680107717,0.017990167502750454,45.52607709749168,45.52607709749168,0.0038876087037499813
T01,T01_N002,T01_N002_F5778548,131.03283446712018,UNLABELLED_BP_CORRESPONDENCE,-1.2495864642365888,-1.2495864642365888,2.151772815056256,1.9439646231498218,0.16666666666666666,0.125,-3.046568756197214,-0.1517454970969947,3.063320653418091,0.902027902419076,-0.5087497533706827,-0.03231904594144952,-1.1396345848184946,-0.19616905197986756,-0.17271644919153872,-0.006594852979999963,-0.07205157447595267,0.04891684828126874,-0.023452602788328863,58.49659863943657,58.49659863943657,0.004995200564359025
T01,T01_N002,T01_N002_F5779032,131.04380952380953,UNLABELLED_BP_CORRESPONDENCE,-2.5433515752922307,-2.5433515752922307,1.4291034188077871,1.0970994290754792,0.5,0.25,-3.0658476673066253,0.1325003487548564,0.16281944088526112,0.048396613128465396,-0.5217159599818229,-0.020258095131043485,-1.2989684438633062,0.06575501682041107,0.05490186217171966,0.0033011904036941144,-0.05872994969545342,-0.07358599184737225,0.010853154648691313,69.4716553287833,69.4716553287833,0.005932393677182809
T01,T01_N002,T01_N002_F5779648,131.05777777777777,UNLABELLED_BP_CORRESPONDENCE,-1.2696903255753993,-1.2696903255753993,2.1468919467752836,2.1952069221750707,0.125,0.125,-3.068095950953444,-0.10599675492845484,3.073376685604808,0.946820571181173,-0.5283512119043784,-0.019325131836958942,-1.1781129339610719,-0.17787525236088353,-0.14586524530809775,-0.007066002562174056,0.08858586393795509,0.0483124810989064,-0.032010007052785575,83.43990929702727,83.43990929702727,0.007125184911684483
T01,T01_N002,T01_N002_F5780132,131.06875283446712,UNLABELLED_BP_CORRESPONDENCE,-2.5828973633140553,-2.5828973633140553,1.4043439272259017,1.38459223304936,0.3333333333333333,0.3333333333333333,-3.0853940677678504,0.08919018342981677,0.1554915781786899,0.046418286093535106,-0.5355814647102274,-0.012183000181059445,-1.3319003801581073,0.0932817604097742,0.0792818172272789,0.0030867221744306336,0.08631220657226102,-0.09504074631003112,0.013999943182495339,94.414965986374,94.414965986374,0.008062378024508265
T01,T01_N002,T01_N002_F5780704,131.08172335600906,UNLABELLED_BP_CORRESPONDENCE,-1.288039488343801,-1.288039488343801,2.147238396662646,2.0774554437082067,0.14285714285714285,0.125,-3.0864623094175236,-0.12960713540056434,3.0734983769885784,0.9343402276436982,-0.5354727992920656,-0.018059841636956397,-1.1960936568524947,-0.16562108652159302,-0.13519556670295207,-0.006758486719126317,0.09770680135540388,0.02469327469906557,-0.030425519818641028,107.38548752831889,107.38548752831889,0.00916996988511731
T01,T01_N002,T01_N002_F5781188,131.0926984126984,UNLABELLED_BP_CORRESPONDENCE,-2.6273489294236816,-2.6273489294236816,1.4192756397781392,1.38459223304936,0.3333333333333333,0.3333333333333333,-3.1045343925943065,0.11371935346237438,0.14668835226491647,0.04388755595183297,-0.5410687993121323,-0.015205277213384494,-1.3358036367983621,0.0751666913245499,0.06064364950804313,0.003467511877595271,0.06332442613253253,-0.10517903438146825,0.014523041816506849,118.36054421766562,118.36054421766562,0.010107162997941094
T01,T01_N002,T01_N002_F5781760,131.10566893424036,UNLABELLED_BP_CORRESPONDENCE,-1.3050408103588576,-1.3050408103588576,2.1261141455052934,2.1952069221750707,0.125,0.1111111111111111,-3.103423348793596,-0.1557395632614027,3.0732133103138004,0.9218271929509787,-0.5418499571952203,-0.023870299589086708,-1.213700020877835,-0.16865941617860836,-0.1413820120333671,-0.006043719522008111,0.037674751335174506,0.013420071638175601,-0.027277404145241255,131.3310657596105,131.3310657596105,0.011214754858550138
T01,T01_N002,T01_N002_F5782244,131.1166439909297,UNLABELLED_BP_CORRESPONDENCE,-2.6643408459750875,-2.6643408459750875,1.4395808193306237,1.0970994290754792,0.5,0.3333333333333333,-3.123362702348493,0.1352209055328275,0.14067989108757853,0.04204347867746683,-0.5472012457659731,-0.023710235668732538,-1.3437859080832741,0.04875325189068214,0.030981653145915722,0.0044140638679234885,0.021579614505860878,-0.10319514921822459,0.017771598744766387,142.30612244895724,142.30612244895724,0.012151947971373922
T01,T01_N003,T01_N003_F5563168,126.1489342403628,UNLABELLED_BP_CORRESPONDENCE,-5.0741259844483535,-5.347845651638723,1.0148397258673725,0.6920127504893335,0.8539763353898351,0.26622592039170767,-5.451156579111938,-0.29885737973043547,0.11647715699117792,0.037637074740813424,-2.5427789875440188,-0.00939627012598887,-5.228692312434072,0.012028350098741925,0.008995275003981007,-0.0005375899550570295,0.04567143932570983,-0.019022492816638703,0.003033075094760803,-144.0149659864005,144.0149659864005,-0.044109104516548106
T01,T01_N003,T01_N003_F5563432,126.15492063492063,UNLABELLED_BP_CORRESPONDENCE,-3.6638064159691948,-3.6662788437428295,2.218308281893786,2.0774554437082067,0.1420461712773141,0.05859348911110939,-5.457859198623937,-0.20325171183454493,3.0427267297659726,0.9681339053337458,-2.5413033693469345,-0.01318627786610671,-5.1858311236536885,-0.07782725162456217,-0.080744592098001,0.0034278879609982056,0.04985153957997834,0.025130073417958698,0.0029173404734386017,-138.0285714285776,138.0285714285776,-0.04227558324728475
T01,T01_N003,T01_N003_F5564004,126.16789115646259,UNLABELLED_BP_CORRESPONDENCE,-4.9937367797441405,-5.154377059678811,1.333628238355449,1.38459223304936,0.23027058556181942,0.22910110998736805,-5.493451296286767,0.008467507034565891,0.15449864809724378,0.045290286312939035,-2.547216810276591,-0.007084457138329725,-5.258432525178152,0.04556659405309382,0.04197413552023299,-0.001997746158957739,0.018571618996777506,-0.0314375137354439,0.0035924585328601846,-125.0580498866185,125.0580498866185,-0.03830295383054455
