stem,quarter_id,quarter_timestamp,candidate_N,selected_id,timestamp_s,sample_index,offset_ms,state
drums,521,189.14975056689343,1,DRUMS_00722,189.1613605442177,8342016,11.60997732427000,SELECTED
drums,522,189.49804988662132,1,DRUMS_00723,189.4167800453515,8353280,-81.26984126982000,SELECTED
drums,523,189.86956916099774,1,DRUMS_00724,189.88117913832198,8373760,11.60997732424000,SELECTED
drums,524,190.21786848072563,2,DRUMS_00726,190.26430839002268,8390656,46.43990929705000,SELECTED
drums,525,190.5661678004535,1,DRUMS_00727,190.6009977324263,8405504,34.8299319728000,SELECTED
drums,526,190.9144671201814,1,DRUMS_00728,190.84480725623584,8416256,-69.65986394556000,SELECTED
drums,527,191.26276643990929,2,DRUMS_00729,191.23954648526077,8433664,-23.21995464852000,SELECTED
drums,528,191.6110657596372,1,DRUMS_00731,191.5762358276644,8448512,-34.8299319728000,SELECTED
drums,529,191.95936507936509,2,DRUMS_00732,191.92453514739228,8463872,-34.82993197281000,SELECTED
drums,530,192.3308843537415,1,DRUMS_00734,192.28444444444443,8479744,-46.43990929707000,SELECTED
drums,531,192.6791836734694,2,DRUMS_00735,192.63274376417235,8495104,-46.43990929705000,SELECTED
drums,532,193.02748299319728,1,DRUMS_00737,192.96943310657596,8509952,-58.04988662132000,SELECTED
drums,533,193.37578231292517,2,DRUMS_00738,193.31773242630385,8525312,-58.04988662132000,SELECTED
drums,534,193.72408163265305,1,DRUMS_00740,193.7705215419501,8545280,46.43990929705000,SELECTED
drums,535,194.07238095238094,1,DRUMS_00741,194.14204081632653,8561664,69.65986394559000,SELECTED
drums,536,194.44390022675736,1,DRUMS_00742,194.3742403628118,8571904,-69.65986394556000,SELECTED
drums,537,194.79219954648525,2,DRUMS_00744,194.8386394557823,8592384,46.43990929705000,SELECTED
drums,538,195.14049886621316,4,DRUMS_00746,195.11727891156463,8604672,-23.21995464853000,SELECTED
drums,539,195.48879818594105,1,DRUMS_00749,195.50040816326532,8621568,11.60997732427000,SELECTED
drums,540,195.86031746031745,2,DRUMS_00750,195.8487074829932,8636928,-11.60997732425000,SELECTED
drums,541,196.20861678004536,1,DRUMS_00752,196.2202267573696,8653312,11.60997732424000,SELECTED
drums,542,196.55691609977325,1,DRUMS_00753,196.45242630385488,8663552,-104.48979591837000,SELECTED
drums,543,196.90521541950113,2,DRUMS_00754,196.8239455782313,8679936,-81.26984126983000,SELECTED
drums,544,197.27673469387756,3,DRUMS_00757,197.27673469387756,8699904,0E-14,SELECTED
drums,545,197.62503401360544,2,DRUMS_00760,197.6018140589569,8714240,-23.21995464854000,SELECTED
drums,546,197.97333333333333,2,DRUMS_00762,197.96172335600906,8730112,-11.60997732427000,SELECTED
drums,547,198.34485260770975,0,,,,,EMPTY
drums,548,198.69315192743764,1,DRUMS_00763,198.62349206349205,8759296,-69.65986394559000,SELECTED
drums,549,199.06467120181406,1,DRUMS_00764,199.07628117913833,8779264,11.60997732427000,SELECTED
drums,550,199.41297052154195,0,,,,,EMPTY
drums,551,199.76126984126984,1,DRUMS_00765,199.81931972789116,8812032,58.04988662132000,SELECTED
drums,552,200.13278911564626,1,DRUMS_00766,200.16761904761904,8827392,34.82993197278000,SELECTED
drums,553,200.48108843537415,2,DRUMS_00767,200.45786848072564,8840192,-23.21995464851000,SELECTED
drums,554,200.85260770975057,2,DRUMS_00770,200.88743764172335,8859136,34.82993197278000,SELECTED
drums,555,201.20090702947846,2,DRUMS_00772,201.2473469387755,8875008,46.43990929704000,SELECTED
drums,556,201.57242630385488,1,DRUMS_00773,201.5027664399093,8886272,-69.65986394558000,SELECTED
drums,557,201.92072562358277,1,DRUMS_00774,201.96716553287982,8906752,46.43990929705000,SELECTED
drums,558,202.26902494331065,2,DRUMS_00776,202.28063492063492,8920576,11.60997732427000,SELECTED
drums,559,202.64054421768708,2,DRUMS_00777,202.59410430839003,8934400,-46.43990929705000,SELECTED
drums,560,202.98884353741497,1,DRUMS_00779,202.91918367346938,8948736,-69.65986394559000,SELECTED
drums,561,203.33714285714285,2,DRUMS_00780,203.2907029478458,8965120,-46.43990929705000,SELECTED
drums,562,203.68544217687074,2,DRUMS_00782,203.66222222222223,8981504,-23.21995464851000,SELECTED
drums,563,204.05696145124716,2,DRUMS_00785,204.03374149659865,8997888,-23.21995464851000,SELECTED
drums,564,204.40526077097505,1,DRUMS_00786,204.3356009070295,9011200,-69.65986394555000,SELECTED
drums,565,204.75356009070296,2,DRUMS_00787,204.70712018140588,9027584,-46.43990929708000,SELECTED
drums,566,205.12507936507936,1,DRUMS_00789,205.06702947845804,9043456,-58.04988662132000,SELECTED
drums,567,205.47337868480724,2,DRUMS_00790,205.43854875283446,9059840,-34.82993197278000,SELECTED
drums,568,205.84489795918367,1,DRUMS_00792,205.8100680272109,9076224,-34.82993197277000,SELECTED
drums,569,206.19319727891155,2,DRUMS_00793,206.16997732426304,9092096,-23.21995464851000,SELECTED
drums,570,206.56471655328798,1,DRUMS_00795,206.50666666666666,9106944,-58.04988662132000,SELECTED
drums,571,206.9362358276644,2,DRUMS_00797,206.99428571428572,9128448,58.04988662132000,SELECTED
drums,572,207.30775510204083,3,DRUMS_00800,207.35419501133788,9144320,46.43990929705000,SELECTED
drums,573,207.67927437641723,0,,,,,EMPTY
drums,574,208.05079365079365,0,,,,,EMPTY
drums,575,208.4455328798186,0,,,,,EMPTY
drums,576,208.817052154195,0,,,,,EMPTY
drums,577,209.21179138321995,1,DRUMS_00801,209.258231292517,9228288,46.43990929705000,SELECTED
drums,578,209.58331065759637,1,DRUMS_00802,209.6065306122449,9243648,23.21995464853000,SELECTED
drums,579,209.9548299319728,1,DRUMS_00803,209.9780498866213,9260032,23.2199546485000,SELECTED
drums,580,210.3263492063492,2,DRUMS_00805,210.34956916099773,9276416,23.21995464853000,SELECTED
drums,581,210.69786848072562,1,DRUMS_00806,210.68625850340135,9291264,-11.60997732427000,SELECTED
drums,582,211.06938775510204,2,DRUMS_00808,211.05777777777777,9307648,-11.60997732427000,SELECTED
drums,583,211.41768707482993,2,DRUMS_00809,211.40607709750566,9323008,-11.60997732427000,SELECTED
drums,584,211.78920634920635,1,DRUMS_00811,211.69632653061225,9335808,-92.87981859410000,SELECTED
drums,585,212.13750566893424,1,DRUMS_00812,212.13750566893424,9355264,0E-14,SELECTED
drums,586,212.50902494331066,2,DRUMS_00814,212.52063492063493,9372160,11.60997732427000,SELECTED
drums,587,212.85732426303855,1,DRUMS_00815,212.8805442176871,9388032,23.21995464855000,SELECTED
drums,588,213.20562358276644,2,DRUMS_00817,213.25206349206348,9404416,46.43990929704000,SELECTED
drums,589,213.57714285714286,1,DRUMS_00818,213.61197278911564,9420288,34.82993197278000,SELECTED
drums,590,213.92544217687075,1,DRUMS_00819,213.8790022675737,9432064,-46.43990929705000,SELECTED
drums,591,214.27374149659863,2,DRUMS_00820,214.33179138321995,9452032,58.04988662132000,SELECTED
drums,592,214.64526077097506,1,DRUMS_00822,214.62204081632652,9464832,-23.21995464854000,SELECTED
drums,593,214.99356009070294,1,DRUMS_00823,214.97034013605443,9480192,-23.21995464851000,SELECTED
drums,594,215.34185941043083,1,DRUMS_00824,215.41151927437642,9499648,69.65986394559000,SELECTED
drums,595,215.71337868480725,1,DRUMS_00825,215.67854875283447,9511424,-34.82993197278000,SELECTED
drums,596,216.06167800453514,1,DRUMS_00826,216.03845804988663,9527296,-23.21995464851000,SELECTED
drums,597,216.40997732426302,2,DRUMS_00827,216.37514739229024,9542144,-34.82993197278000,SELECTED
drums,598,216.78149659863945,3,DRUMS_00830,216.78149659863945,9560064,0E-14,SELECTED
drums,599,217.12979591836734,1,DRUMS_00832,217.17623582766439,9577472,46.43990929705000,SELECTED
drums,600,217.47809523809525,1,DRUMS_00833,217.40843537414966,9587712,-69.65986394559000,SELECTED
drums,601,217.82639455782314,2,DRUMS_00834,217.7799546485261,9604096,-46.43990929704000,SELECTED
drums,602,218.19791383219956,3,DRUMS_00837,218.1863038548753,9622016,-11.60997732426000,SELECTED
drums,603,218.54621315192745,2,DRUMS_00839,218.51138321995464,9636352,-34.82993197281000,SELECTED
drums,604,218.91773242630384,3,DRUMS_00843,218.94095238095238,9655296,23.21995464854000,SELECTED
drums,605,219.28925170068027,2,DRUMS_00844,219.19637188208617,9666560,-92.87981859410000,SELECTED
drums,606,219.6607709750567,4,DRUMS_00847,219.6839909297052,9688064,23.2199546485000,SELECTED
drums,607,220.05551020408163,2,DRUMS_00850,219.9974603174603,9701888,-58.04988662133000,SELECTED
drums,608,220.45024943310656,1,DRUMS_00852,220.380589569161,9718784,-69.65986394556000,SELECTED
drums,609,220.821768707483,1,DRUMS_00853,220.86820861678004,9740288,46.43990929704000,SELECTED
drums,610,221.1932879818594,1,DRUMS_00854,221.262947845805,9757696,69.6598639456000,SELECTED
drums,611,221.56480725623584,3,DRUMS_00855,221.5183673469388,9768960,-46.43990929704000,SELECTED
drums,612,221.95954648526077,2,DRUMS_00859,221.98276643990928,9789440,23.21995464851000,SELECTED
drums,613,222.3310657596372,1,DRUMS_00860,222.36589569160998,9806336,34.82993197278000,SELECTED
drums,614,222.7025850340136,2,DRUMS_00862,222.74902494331064,9823232,46.43990929704000,SELECTED
drums,615,223.07410430839002,1,DRUMS_00863,223.1089342403628,9839104,34.82993197278000,SELECTED
drums,616,223.4224036281179,1,DRUMS_00864,223.4572335600907,9854464,34.8299319728000,SELECTED
drums,617,223.79392290249433,1,DRUMS_00865,223.72426303854874,9866240,-69.65986394559000,SELECTED
drums,618,224.14222222222222,2,DRUMS_00867,224.16544217687076,9885696,23.21995464854000,SELECTED
drums,619,224.51374149659864,2,DRUMS_00869,224.53696145124715,9902080,23.21995464851000,SELECTED
drums,620,224.86204081632653,2,DRUMS_00871,224.8968707482993,9917952,34.82993197277000,SELECTED
drums,621,225.23356009070295,1,DRUMS_00872,225.24517006802722,9933312,11.60997732427000,SELECTED
drums,622,225.58185941043084,1,DRUMS_00873,225.61668934240362,9949696,34.82993197278000,SELECTED
drums,623,225.93015873015872,1,DRUMS_00874,225.8721088435374,9960960,-58.04988662132000,SELECTED
drums,624,226.2784580498866,3,DRUMS_00876,226.24362811791383,9977344,-34.82993197277000,SELECTED
drums,625,226.64997732426303,0,,,,,EMPTY
drums,626,226.99827664399092,2,DRUMS_00878,226.96344671201814,10009088,-34.82993197278000,SELECTED
drums,627,227.34657596371883,2,DRUMS_00880,227.31174603174603,10024448,-34.82993197280000,SELECTED
drums,628,227.71809523809523,0,,,,,EMPTY
drums,629,228.06639455782312,1,DRUMS_00882,227.99673469387756,10054656,-69.65986394556000,SELECTED
drums,630,228.43791383219954,1,DRUMS_00883,228.37986394557822,10071552,-58.04988662132000,SELECTED
drums,631,228.80943310657597,2,DRUMS_00884,228.76299319727892,10088448,-46.43990929705000,SELECTED
drums,632,229.1809523809524,3,DRUMS_00886,229.13451247165534,10104832,-46.43990929706000,SELECTED
drums,633,229.5524716553288,3,DRUMS_00890,229.59891156462584,10125312,46.43990929704000,SELECTED
drums,634,229.9239909297052,2,DRUMS_00893,229.94721088435375,10140672,23.21995464855000,SELECTED
drums,635,230.31873015873015,0,,,,,EMPTY
drums,636,230.69024943310657,0,,,,,EMPTY
drums,637,231.061768707483,0,,,,,EMPTY
drums,638,231.45650793650793,0,,,,,EMPTY
drums,639,231.82802721088436,0,,,,,EMPTY
drums,640,232.19954648526078,2,DRUMS_00895,232.21115646258502,10240512,11.60997732424000,SELECTED
drums,641,232.57106575963718,2,DRUMS_00897,232.59428571428572,10257408,23.21995464854000,SELECTED
drums,642,232.9425850340136,1,DRUMS_00898,232.97741496598638,10274304,34.82993197278000,SELECTED
drums,643,233.33732426303854,2,DRUMS_00900,233.3489342403628,10290688,11.60997732426000,SELECTED
drums,644,233.70884353741496,1,DRUMS_00901,233.7320634920635,10307584,23.21995464854000,SELECTED
drums,645,234.0803628117914,2,DRUMS_00903,234.09197278911566,10323456,11.60997732426000,SELECTED
drums,646,234.4518820861678,1,DRUMS_00904,234.4867120181406,10340864,34.8299319728000,SELECTED
drums,647,234.8234013605442,2,DRUMS_00906,234.84662131519275,10356736,23.21995464855000,SELECTED
drums,648,235.19492063492063,1,DRUMS_00907,235.22975056689341,10373632,34.82993197278000,SELECTED
drums,649,235.56643990929706,2,DRUMS_00909,235.58965986394557,10389504,23.21995464851000,SELECTED
drums,650,235.961179138322,1,DRUMS_00910,235.97278911564626,10406400,11.60997732426000,SELECTED
drums,651,236.33269841269842,2,DRUMS_00912,236.3443083900227,10422784,11.60997732428000,SELECTED
drums,652,236.70421768707482,1,DRUMS_00913,236.72743764172336,10439680,23.21995464854000,SELECTED
drums,653,237.07573696145124,1,DRUMS_00914,237.06412698412697,10454528,-11.60997732427000,SELECTED
drums,654,237.44725623582767,1,DRUMS_00915,237.45886621315194,10471936,11.60997732427000,SELECTED
drums,655,237.8187755102041,2,DRUMS_00917,237.83038548752833,10488320,11.60997732423000,SELECTED
drums,656,238.1902947845805,1,DRUMS_00918,238.12063492063493,10501120,-69.65986394557000,SELECTED
drums,657,238.5618140589569,1,DRUMS_00919,238.57342403628118,10521088,11.60997732428000,SELECTED
drums,658,238.93333333333334,1,DRUMS_00920,238.95655328798185,10537984,23.21995464851000,SELECTED
drums,659,239.32807256235827,2,DRUMS_00922,239.32807256235827,10554368,0E-14,SELECTED
drums,660,239.6995918367347,1,DRUMS_00923,239.71120181405897,10571264,11.60997732427000,SELECTED
drums,661,240.07111111111112,2,DRUMS_00925,240.07111111111112,10587136,0E-14,SELECTED
drums,662,240.44263038548752,1,DRUMS_00926,240.46585034013606,10604544,23.21995464854000,SELECTED
drums,663,240.81414965986394,1,DRUMS_00927,240.75609977324262,10617344,-58.04988662132000,SELECTED
drums,664,241.18566893424037,1,DRUMS_00928,241.12761904761905,10633728,-58.04988662132000,SELECTED
drums,665,241.5571882086168,2,DRUMS_00930,241.59201814058957,10654208,34.82993197277000,SELECTED
drums,666,241.9287074829932,1,DRUMS_00931,241.97514739229024,10671104,46.43990929704000,SELECTED
drums,667,242.30022675736961,2,DRUMS_00933,242.34666666666666,10687488,46.43990929705000,SELECTED
drums,668,242.69496598639455,1,DRUMS_00934,242.70657596371882,10703360,11.60997732427000,SELECTED
drums,669,243.06648526077097,2,DRUMS_00936,243.0897052154195,10720256,23.21995464853000,SELECTED
drums,670,243.4380045351474,1,DRUMS_00937,243.47283446712018,10737152,34.82993197278000,SELECTED
drums,671,243.8095238095238,1,DRUMS_00938,243.8443537414966,10753536,34.8299319728000,SELECTED
drums,672,244.18104308390022,2,DRUMS_00940,244.21587301587303,10769920,34.82993197281000,SELECTED
drums,673,244.55256235827665,2,DRUMS_00942,244.61061224489796,10787328,58.04988662131000,SELECTED
drums,674,244.92408163265307,1,DRUMS_00943,244.99374149659863,10804224,69.65986394556000,SELECTED
drums,675,245.318820861678,2,DRUMS_00945,245.3536507936508,10820096,34.8299319728000,SELECTED
drums,676,245.69034013605443,1,DRUMS_00946,245.73678004535148,10836992,46.43990929705000,SELECTED
drums,677,246.06185941043083,1,DRUMS_00947,245.980589569161,10847744,-81.26984126983000,SELECTED
drums,678,246.43337868480725,3,DRUMS_00949,246.49142857142857,10870272,58.04988662132000,SELECTED
drums,679,246.80489795918368,1,DRUMS_00951,246.83972789115646,10885632,34.82993197278000,SELECTED
drums,680,247.1996371882086,1,DRUMS_00952,247.2344671201814,10903040,34.8299319728000,SELECTED
drums,681,247.57115646258504,2,DRUMS_00954,247.5827664399093,10918400,11.60997732426000,SELECTED
drums,682,247.94267573696146,1,DRUMS_00955,247.9891156462585,10936320,46.43990929704000,SELECTED
drums,683,248.31419501133786,2,DRUMS_00957,248.3606349206349,10952704,46.43990929704000,SELECTED
drums,684,248.68571428571428,1,DRUMS_00958,248.7437641723356,10969600,58.04988662132000,SELECTED
drums,685,249.0572335600907,2,DRUMS_00960,249.10367346938776,10985472,46.43990929706000,SELECTED
drums,686,249.42875283446713,2,DRUMS_00962,249.48680272108842,11002368,58.04988662129000,SELECTED
drums,687,249.82349206349207,2,DRUMS_00964,249.83510204081634,11017728,11.60997732427000,SELECTED
drums,688,250.1950113378685,1,DRUMS_00965,250.1950113378685,11033600,0E-13,SELECTED
drums,689,250.5665306122449,2,DRUMS_00967,250.57814058956916,11050496,11.60997732426000,SELECTED
drums,690,250.93804988662131,1,DRUMS_00968,250.96126984126985,11067392,23.21995464854000,SELECTED
drums,691,251.30956916099774,2,DRUMS_00970,251.33278911564625,11083776,23.21995464851000,SELECTED
drums,692,251.68108843537414,1,DRUMS_00971,251.71591836734694,11100672,34.82993197280000,SELECTED
drums,693,252.05260770975056,2,DRUMS_00973,252.08743764172337,11117056,34.82993197281000,SELECTED
drums,694,252.42412698412699,1,DRUMS_00974,252.4473469387755,11132928,23.21995464851000,SELECTED
drums,695,252.7956462585034,1,DRUMS_00975,252.72598639455782,11145216,-69.65986394558000,SELECTED
drums,696,253.1671655328798,1,DRUMS_00976,253.08589569160998,11161088,-81.26984126982000,SELECTED
drums,697,253.56190476190477,2,DRUMS_00978,253.56190476190477,11182080,0E-14,SELECTED
drums,698,253.93342403628117,1,DRUMS_00979,253.9566439909297,11199488,23.21995464853000,SELECTED
drums,699,254.3049433106576,1,DRUMS_00980,254.2120634920635,11210752,-92.8798185941000,SELECTED
drums,700,254.69968253968253,2,DRUMS_00982,254.69968253968253,11232256,0E-14,SELECTED
drums,701,255.0944217687075,0,,,,,EMPTY
drums,702,255.4659410430839,2,DRUMS_00984,255.4659410430839,11266048,0E-13,SELECTED
drums,703,255.86068027210885,2,DRUMS_00986,255.8722902494331,11283968,11.60997732425000,SELECTED
drums,704,256.2321995464853,2,DRUMS_00988,256.2554195011338,11300864,23.2199546485000,SELECTED
drums,705,256.6037188208617,1,DRUMS_00989,256.6269387755102,11317248,23.2199546485000,SELECTED
drums,706,256.97523809523807,1,DRUMS_00990,256.98684807256234,11333120,11.60997732427000,SELECTED
drums,707,257.3467573696145,1,DRUMS_00991,257.3583673469388,11349504,11.6099773243000,SELECTED
drums,708,257.7182766439909,1,DRUMS_00992,257.7298866213152,11365888,11.6099773243000,SELECTED
drums,709,258.0897959183674,1,DRUMS_00993,258.0781859410431,11381248,-11.6099773243000,SELECTED
drums,710,258.46131519274377,1,DRUMS_00994,258.47292517006804,11398656,11.60997732427000,SELECTED
drums,711,258.83283446712016,2,DRUMS_00996,258.83283446712016,11414528,0E-14,SELECTED
drums,712,259.2043537414966,1,DRUMS_00997,259.2043537414966,11430912,0E-13,SELECTED
drums,713,259.575873015873,2,DRUMS_00999,259.575873015873,11447296,0E-12,SELECTED
drums,714,259.9473922902494,2,DRUMS_01001,259.9473922902494,11463680,0E-13,SELECTED
drums,715,260.31891156462586,1,DRUMS_01002,260.3073015873016,11479552,-11.60997732426000,SELECTED
drums,716,260.69043083900226,1,DRUMS_01003,260.678820861678,11495936,-11.60997732426000,SELECTED
drums,717,261.06195011337866,2,DRUMS_01005,261.0387301587302,11511808,-23.21995464846000,SELECTED
drums,718,261.41024943310657,1,DRUMS_01006,261.41024943310657,11528192,0E-14,SELECTED
drums,719,261.78176870748297,1,DRUMS_01007,261.77015873015876,11544064,-11.60997732421000,SELECTED
drums,720,262.1532879818594,1,DRUMS_01008,262.04879818594105,11556352,-104.48979591835000,SELECTED
drums,721,262.5015873015873,1,DRUMS_01009,262.5015873015873,11576320,0E-13,SELECTED
drums,722,262.87310657596373,1,DRUMS_01010,262.87310657596373,11592704,0E-14,SELECTED
drums,723,263.2214058956916,1,DRUMS_01011,263.1285260770975,11603968,-92.8798185941000,SELECTED
drums,724,263.5697052154195,2,DRUMS_01012,263.5232653061224,11621376,-46.4399092971000,SELECTED
drums,725,263.9412244897959,1,DRUMS_01014,263.95283446712017,11640320,11.60997732427000,SELECTED
drums,726,264.2895238095238,2,DRUMS_01016,264.3243537414966,11656704,34.8299319728000,SELECTED
drums,727,264.63782312925173,2,DRUMS_01017,264.6146031746032,11669504,-23.21995464853000,SELECTED
drums,728,265.0093424036281,2,DRUMS_01020,265.05578231292515,11688960,46.43990929705000,SELECTED
drums,729,265.357641723356,2,DRUMS_01021,265.2995918367347,11699712,-58.0498866213000,SELECTED
drums,730,265.72916099773244,2,DRUMS_01024,265.7872108843537,11721216,58.04988662126000,SELECTED
drums,731,266.10068027210883,1,DRUMS_01025,266.13551020408164,11736576,34.82993197281000,SELECTED
drums,732,266.4721995464853,2,DRUMS_01027,266.5302494331066,11753984,58.0498866213000,SELECTED
drums,733,266.8437188208617,2,DRUMS_01029,266.8785487528345,11769344,34.8299319728000,SELECTED
drums,734,267.2152380952381,2,DRUMS_01031,267.26167800453516,11786240,46.43990929706000,SELECTED
drums,735,267.58675736961453,2,DRUMS_01033,267.6215873015873,11802112,34.82993197277000,SELECTED
drums,736,267.9582766439909,1,DRUMS_01034,267.8770068027211,11813376,-81.2698412698000,SELECTED
drums,737,268.3297959183673,0,,,,,EMPTY
drums,738,268.7245351473923,2,DRUMS_01036,268.73614512471653,11851264,11.60997732423000,SELECTED
drums,739,269.0960544217687,1,DRUMS_01037,269.107664399093,11867648,11.6099773243000,SELECTED
drums,740,269.4675736961451,1,DRUMS_01038,269.5140136054422,11885568,46.4399092971000,SELECTED
drums,741,269.83909297052156,1,DRUMS_01039,269.8855328798186,11901952,46.43990929704000,SELECTED
drums,742,270.2338321995465,1,DRUMS_01040,270.26866213151925,11918848,34.82993197275000,SELECTED
drums,743,270.6053514739229,1,DRUMS_01041,270.65179138322,11935744,46.4399092971000,SELECTED
drums,744,270.97687074829935,3,DRUMS_01043,271.0117006802721,11951616,34.82993197275000,SELECTED
drums,745,271.34839002267574,1,DRUMS_01045,271.36,11966976,11.60997732426000,SELECTED
drums,746,271.7431292517007,1,DRUMS_01046,271.75473922902495,11984384,11.60997732425000,SELECTED
drums,747,272.1146485260771,1,DRUMS_01047,272.1146485260771,12000256,0E-13,SELECTED
drums,748,272.48616780045353,1,DRUMS_01048,272.5209977324263,12018176,34.82993197277000,SELECTED
drums,749,272.8576870748299,2,DRUMS_01050,272.89251700680273,12034560,34.82993197283000,SELECTED
drums,750,273.25242630385486,1,DRUMS_01051,273.25242630385486,12050432,0E-14,SELECTED
drums,751,273.6239455782313,2,DRUMS_01053,273.6239455782313,12066816,0E-13,SELECTED
drums,752,273.9954648526077,2,DRUMS_01055,274.007074829932,12083712,11.6099773243000,SELECTED
drums,753,274.3669841269841,0,,,,,EMPTY
drums,754,274.73850340136056,1,DRUMS_01056,274.75011337868483,12116480,11.60997732427000,SELECTED
drums,755,275.11002267573696,1,DRUMS_01057,275.1332426303855,12133376,23.21995464854000,SELECTED
drums,756,275.48154195011335,1,DRUMS_01058,275.5047619047619,12149760,23.21995464855000,SELECTED
drums,757,275.8530612244898,2,DRUMS_01060,275.8995011337868,12167168,46.4399092970000,SELECTED
drums,758,276.2245804988662,1,DRUMS_01061,276.24780045351474,12182528,23.21995464854000,SELECTED
drums,759,276.59609977324266,2,DRUMS_01063,276.6309297052154,12199424,34.82993197274000,SELECTED
drums,760,276.96761904761905,2,DRUMS_01065,277.0140589569161,12216320,46.43990929705000,SELECTED
drums,761,277.33913832199545,1,DRUMS_01066,277.2694784580499,12227584,-69.65986394555000,SELECTED
drums,762,277.7106575963719,1,DRUMS_01067,277.74548752834465,12248576,34.82993197275000,SELECTED
drums,763,278.0821768707483,2,DRUMS_01069,278.1170068027211,12264960,34.8299319728000,SELECTED
drums,764,278.4536961451247,1,DRUMS_01070,278.47691609977323,12280832,23.21995464853000,SELECTED
drums,765,278.82521541950115,2,DRUMS_01072,278.8484353741497,12297216,23.21995464855000,SELECTED
drums,766,279.19673469387754,1,DRUMS_01073,279.2199546485261,12313600,23.21995464856000,SELECTED
drums,767,279.56825396825394,1,DRUMS_01074,279.5798639455782,12329472,11.60997732426000,SELECTED
drums,768,279.9397732426304,1,DRUMS_01075,279.85850340136057,12341760,-81.26984126983000,SELECTED
drums,769,280.3112925170068,1,DRUMS_01076,280.3112925170068,12361728,0E-13,SELECTED
drums,770,280.68281179138324,1,DRUMS_01077,280.69442176870746,12378624,11.60997732422000,SELECTED
drums,771,281.05433106575964,1,DRUMS_01078,281.0659410430839,12395008,11.60997732426000,SELECTED
drums,772,281.42585034013604,1,DRUMS_01079,281.4374603174603,12411392,11.60997732426000,SELECTED
drums,773,281.7973696145125,1,DRUMS_01080,281.80897959183676,12427776,11.60997732426000,SELECTED
drums,774,282.1688888888889,1,DRUMS_01081,282.1688888888889,12443648,0E-13,SELECTED
drums,775,282.5404081632653,1,DRUMS_01082,282.5404081632653,12460032,0E-13,SELECTED
drums,776,282.91192743764174,1,DRUMS_01083,282.90031746031747,12475904,-11.60997732427000,SELECTED
drums,777,283.28344671201813,2,DRUMS_01085,283.2950566893424,12493312,11.60997732427000,SELECTED
drums,778,283.65496598639453,1,DRUMS_01086,283.6433560090703,12508672,-11.60997732423000,SELECTED
drums,779,284.026485260771,1,DRUMS_01087,284.0148752834467,12525056,-11.6099773243000,SELECTED
drums,780,284.37478458049884,1,DRUMS_01088,284.3863945578231,12541440,11.60997732426000,SELECTED
drums,781,284.7463038548753,2,DRUMS_01090,284.7463038548753,12557312,0E-13,SELECTED
drums,782,285.1178231292517,1,DRUMS_01091,285.1062131519274,12573184,-11.6099773243000,SELECTED
drums,783,285.48934240362814,1,DRUMS_01092,285.4777324263039,12589568,-11.60997732424000,SELECTED
drums,784,285.86086167800454,1,DRUMS_01093,285.837641723356,12605440,-23.21995464854000,SELECTED
drums,785,286.23238095238094,1,DRUMS_01094,286.1975510204082,12621312,-34.82993197274000,SELECTED
drums,786,286.58068027210885,1,DRUMS_01095,286.5574603174603,12637184,-23.21995464855000,SELECTED
drums,787,286.95219954648525,1,DRUMS_01096,286.940589569161,12654080,-11.60997732425000,SELECTED
drums,788,287.30049886621316,1,DRUMS_01097,287.31210884353743,12670464,11.60997732427000,SELECTED
drums,789,287.67201814058956,1,DRUMS_01098,287.67201814058956,12686336,0E-14,SELECTED
drums,790,288.0203174603175,1,DRUMS_01099,288.0203174603175,12701696,0E-13,SELECTED
drums,791,288.36861678004533,1,DRUMS_01100,288.3802267573696,12717568,11.60997732427000,SELECTED
drums,792,288.7401360544218,2,DRUMS_01102,288.7285260770975,12732928,-11.6099773243000,SELECTED
drums,793,289.08843537414964,1,DRUMS_01103,289.1116553287982,12749824,23.21995464856000,SELECTED
drums,794,289.43673469387755,1,DRUMS_01104,289.4599546485261,12765184,23.21995464855000,SELECTED
drums,795,289.80825396825395,1,DRUMS_01105,289.84308390022676,12782080,34.82993197281000,SELECTED
drums,796,290.15655328798186,1,DRUMS_01106,290.1913832199547,12797440,34.82993197284000,SELECTED
drums,797,290.52807256235826,2,DRUMS_01107,290.4932426303855,12810752,-34.82993197276000,SELECTED
drums,798,290.8995918367347,1,DRUMS_01109,290.911201814059,12829184,11.6099773243000,SELECTED
drums,799,291.2478911564626,1,DRUMS_01110,291.2827210884354,12845568,34.8299319728000,SELECTED
drums,800,291.619410430839,1,DRUMS_01111,291.6542403628118,12861952,34.8299319728000,SELECTED
drums,801,291.9909297052154,1,DRUMS_01112,292.01414965986396,12877824,23.21995464856000,SELECTED
drums,802,292.3624489795918,1,DRUMS_01113,292.3972789115646,12894720,34.8299319728000,SELECTED
drums,803,292.73396825396827,2,DRUMS_01115,292.768798185941,12911104,34.82993197273000,SELECTED
drums,804,293.10548752834467,1,DRUMS_01116,293.11709750566894,12926464,11.60997732427000,SELECTED
drums,805,293.47700680272106,1,DRUMS_01117,293.48861678004533,12942848,11.60997732427000,SELECTED
drums,806,293.825306122449,1,DRUMS_01118,293.83691609977325,12958208,11.60997732425000,SELECTED
drums,807,294.1968253968254,1,DRUMS_01119,294.2200453514739,12975104,23.2199546485000,SELECTED
