event_id,stem,timestamp_s,sample_index,in_scope,identity,asset_sha256,source_identity
DRUMS_00912,drums,236.3443083900227,10422784,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00913,drums,236.72743764172336,10439680,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00914,drums,237.06412698412697,10454528,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00915,drums,237.45886621315194,10471936,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00916,drums,237.73750566893423,10484224,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00917,drums,237.83038548752833,10488320,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00918,drums,238.12063492063493,10501120,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00919,drums,238.57342403628118,10521088,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00920,drums,238.95655328798185,10537984,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00921,drums,239.21197278911563,10549248,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00922,drums,239.32807256235827,10554368,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00923,drums,239.71120181405897,10571264,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00924,drums,239.978231292517,10583040,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00925,drums,240.07111111111112,10587136,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00926,drums,240.46585034013606,10604544,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00927,drums,240.75609977324262,10617344,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00928,drums,241.12761904761905,10633728,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00929,drums,241.4875283446712,10649600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00930,drums,241.59201814058957,10654208,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00931,drums,241.97514739229024,10671104,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00932,drums,242.2421768707483,10682880,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00933,drums,242.34666666666666,10687488,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00934,drums,242.70657596371882,10703360,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00935,drums,242.98521541950115,10715648,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00936,drums,243.0897052154195,10720256,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00937,drums,243.47283446712018,10737152,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00938,drums,243.8443537414966,10753536,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00939,drums,244.0997732426304,10764800,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00940,drums,244.21587301587303,10769920,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00941,drums,244.49451247165533,10782208,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00942,drums,244.61061224489796,10787328,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00943,drums,244.99374149659863,10804224,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00944,drums,245.24916099773242,10815488,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00945,drums,245.3536507936508,10820096,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00946,drums,245.73678004535148,10836992,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00947,drums,245.980589569161,10847744,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00948,drums,246.34049886621315,10863616,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00949,drums,246.49142857142857,10870272,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00950,drums,246.6075283446712,10875392,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00951,drums,246.83972789115646,10885632,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00952,drums,247.2344671201814,10903040,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00953,drums,247.47827664399094,10913792,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00954,drums,247.5827664399093,10918400,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00955,drums,247.9891156462585,10936320,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00956,drums,248.25614512471654,10948096,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00957,drums,248.3606349206349,10952704,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00958,drums,248.7437641723356,10969600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00959,drums,248.9991836734694,10980864,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00960,drums,249.10367346938776,10985472,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00961,drums,249.3707029478458,10997248,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00962,drums,249.48680272108842,11002368,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00963,drums,249.73061224489797,11013120,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00964,drums,249.83510204081634,11017728,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
DRUMS_00965,drums,250.1950113378685,11033600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63
