event_id,stem,timestamp_s,sample_index,in_scope,identity,asset_sha256,source_identity,quarter_id,quarter_timestamp,offset_ms,role
DRUMS_00880,drums,227.31174603174603,10024448,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,627,227.34657596371883,-34.82993197280000,PRIMARY
DRUMS_00881,drums,227.4162358276644,10029056,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,627,227.34657596371883,69.65986394557000,CONTEXT
DRUMS_00882,drums,227.99673469387756,10054656,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,629,228.06639455782312,-69.65986394556000,PRIMARY
DRUMS_00883,drums,228.37986394557822,10071552,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,630,228.43791383219954,-58.04988662132000,PRIMARY
DRUMS_00884,drums,228.76299319727892,10088448,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,631,228.80943310657597,-46.43990929705000,PRIMARY
DRUMS_00885,drums,228.8907029478458,10094080,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,631,228.80943310657597,81.26984126983000,CONTEXT
DRUMS_00886,drums,229.13451247165534,10104832,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,632,229.1809523809524,-46.43990929706000,PRIMARY
DRUMS_00887,drums,229.2390022675737,10109440,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,632,229.1809523809524,58.0498866213000,CONTEXT
DRUMS_00888,drums,229.35510204081632,10114560,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,632,229.1809523809524,174.14965986392000,CONTEXT
DRUMS_00890,drums,229.59891156462584,10125312,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,633,229.5524716553288,46.43990929704000,PRIMARY
DRUMS_00889,drums,229.48281179138323,10120192,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,633,229.5524716553288,-69.65986394557000,CONTEXT
DRUMS_00891,drums,229.72662131519274,10130944,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,633,229.5524716553288,174.14965986394000,CONTEXT
DRUMS_00893,drums,229.94721088435375,10140672,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,634,229.9239909297052,23.21995464855000,PRIMARY
DRUMS_00892,drums,229.8311111111111,10135552,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,634,229.9239909297052,-92.8798185941000,CONTEXT
DRUMS_00895,drums,232.21115646258502,10240512,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,640,232.19954648526078,11.60997732424000,PRIMARY
DRUMS_00894,drums,232.0950566893424,10235392,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,640,232.19954648526078,-104.48979591838000,CONTEXT
DRUMS_00897,drums,232.59428571428572,10257408,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,641,232.57106575963718,23.21995464854000,PRIMARY
DRUMS_00896,drums,232.48979591836735,10252800,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,641,232.57106575963718,-81.26984126983000,CONTEXT
DRUMS_00898,drums,232.97741496598638,10274304,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,642,232.9425850340136,34.82993197278000,PRIMARY
DRUMS_00900,drums,233.3489342403628,10290688,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,643,233.33732426303854,11.60997732426000,PRIMARY
DRUMS_00899,drums,233.26766439909298,10287104,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,643,233.33732426303854,-69.65986394556000,CONTEXT
DRUMS_00901,drums,233.7320634920635,10307584,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,644,233.70884353741496,23.21995464854000,PRIMARY
DRUMS_00903,drums,234.09197278911566,10323456,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,645,234.0803628117914,11.60997732426000,PRIMARY
DRUMS_00902,drums,233.99909297052153,10319360,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,645,234.0803628117914,-81.26984126987000,CONTEXT
DRUMS_00904,drums,234.4867120181406,10340864,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,646,234.4518820861678,34.8299319728000,PRIMARY
DRUMS_00906,drums,234.84662131519275,10356736,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,647,234.8234013605442,23.21995464855000,PRIMARY
DRUMS_00905,drums,234.75374149659865,10352640,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,647,234.8234013605442,-69.65986394555000,CONTEXT
DRUMS_00907,drums,235.22975056689341,10373632,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,648,235.19492063492063,34.82993197278000,PRIMARY
DRUMS_00909,drums,235.58965986394557,10389504,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,649,235.56643990929706,23.21995464851000,PRIMARY
DRUMS_00908,drums,235.4851700680272,10384896,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,649,235.56643990929706,-81.26984126986000,CONTEXT
DRUMS_00910,drums,235.97278911564626,10406400,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,650,235.961179138322,11.60997732426000,PRIMARY
DRUMS_00912,drums,236.3443083900227,10422784,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,651,236.33269841269842,11.60997732428000,PRIMARY
DRUMS_00911,drums,236.22820861678005,10417664,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,651,236.33269841269842,-104.48979591837000,CONTEXT
DRUMS_00913,drums,236.72743764172336,10439680,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,652,236.70421768707482,23.21995464854000,PRIMARY
DRUMS_00914,drums,237.06412698412697,10454528,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,653,237.07573696145124,-11.60997732427000,PRIMARY
DRUMS_00915,drums,237.45886621315194,10471936,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,654,237.44725623582767,11.60997732427000,PRIMARY
DRUMS_00917,drums,237.83038548752833,10488320,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,655,237.8187755102041,11.60997732423000,PRIMARY
DRUMS_00916,drums,237.73750566893423,10484224,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,655,237.8187755102041,-81.26984126987000,CONTEXT
DRUMS_00918,drums,238.12063492063493,10501120,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,656,238.1902947845805,-69.65986394557000,PRIMARY
DRUMS_00919,drums,238.57342403628118,10521088,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,657,238.5618140589569,11.60997732428000,PRIMARY
DRUMS_00920,drums,238.95655328798185,10537984,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,658,238.93333333333334,23.21995464851000,PRIMARY
DRUMS_00922,drums,239.32807256235827,10554368,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,659,239.32807256235827,0E-14,PRIMARY
DRUMS_00921,drums,239.21197278911563,10549248,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,659,239.32807256235827,-116.09977324264000,CONTEXT
DRUMS_00923,drums,239.71120181405897,10571264,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,660,239.6995918367347,11.60997732427000,PRIMARY
DRUMS_00925,drums,240.07111111111112,10587136,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,661,240.07111111111112,0E-14,PRIMARY
DRUMS_00924,drums,239.978231292517,10583040,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,661,240.07111111111112,-92.87981859412000,CONTEXT
DRUMS_00926,drums,240.46585034013606,10604544,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,662,240.44263038548752,23.21995464854000,PRIMARY
DRUMS_00927,drums,240.75609977324262,10617344,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,663,240.81414965986394,-58.04988662132000,PRIMARY
DRUMS_00928,drums,241.12761904761905,10633728,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,664,241.18566893424037,-58.04988662132000,PRIMARY
DRUMS_00930,drums,241.59201814058957,10654208,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,665,241.5571882086168,34.82993197277000,PRIMARY
DRUMS_00929,drums,241.4875283446712,10649600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,665,241.5571882086168,-69.6598639456000,CONTEXT
DRUMS_00931,drums,241.97514739229024,10671104,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,666,241.9287074829932,46.43990929704000,PRIMARY
DRUMS_00933,drums,242.34666666666666,10687488,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,667,242.30022675736961,46.43990929705000,PRIMARY
DRUMS_00932,drums,242.2421768707483,10682880,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,667,242.30022675736961,-58.04988662131000,CONTEXT
DRUMS_00934,drums,242.70657596371882,10703360,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,668,242.69496598639455,11.60997732427000,PRIMARY
DRUMS_00936,drums,243.0897052154195,10720256,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,669,243.06648526077097,23.21995464853000,PRIMARY
DRUMS_00935,drums,242.98521541950115,10715648,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,669,243.06648526077097,-81.26984126982000,CONTEXT
DRUMS_00937,drums,243.47283446712018,10737152,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,670,243.4380045351474,34.82993197278000,PRIMARY
DRUMS_00938,drums,243.8443537414966,10753536,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,671,243.8095238095238,34.8299319728000,PRIMARY
DRUMS_00940,drums,244.21587301587303,10769920,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,672,244.18104308390022,34.82993197281000,PRIMARY
DRUMS_00939,drums,244.0997732426304,10764800,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,672,244.18104308390022,-81.26984126982000,CONTEXT
DRUMS_00942,drums,244.61061224489796,10787328,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,673,244.55256235827665,58.04988662131000,PRIMARY
DRUMS_00941,drums,244.49451247165533,10782208,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,673,244.55256235827665,-58.04988662132000,CONTEXT
DRUMS_00943,drums,244.99374149659863,10804224,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,674,244.92408163265307,69.65986394556000,PRIMARY
DRUMS_00945,drums,245.3536507936508,10820096,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,675,245.318820861678,34.8299319728000,PRIMARY
DRUMS_00944,drums,245.24916099773242,10815488,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,675,245.318820861678,-69.65986394558000,CONTEXT
DRUMS_00946,drums,245.73678004535148,10836992,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,676,245.69034013605443,46.43990929705000,PRIMARY
DRUMS_00947,drums,245.980589569161,10847744,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,677,246.06185941043083,-81.26984126983000,PRIMARY
DRUMS_00949,drums,246.49142857142857,10870272,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,678,246.43337868480725,58.04988662132000,PRIMARY
DRUMS_00948,drums,246.34049886621315,10863616,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,678,246.43337868480725,-92.87981859410000,CONTEXT
DRUMS_00950,drums,246.6075283446712,10875392,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,678,246.43337868480725,174.14965986395000,CONTEXT
DRUMS_00951,drums,246.83972789115646,10885632,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,679,246.80489795918368,34.82993197278000,PRIMARY
DRUMS_00952,drums,247.2344671201814,10903040,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,680,247.1996371882086,34.8299319728000,PRIMARY
DRUMS_00954,drums,247.5827664399093,10918400,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,681,247.57115646258504,11.60997732426000,PRIMARY
DRUMS_00953,drums,247.47827664399094,10913792,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,681,247.57115646258504,-92.87981859410000,CONTEXT
DRUMS_00955,drums,247.9891156462585,10936320,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,682,247.94267573696146,46.43990929704000,PRIMARY
DRUMS_00957,drums,248.3606349206349,10952704,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,683,248.31419501133786,46.43990929704000,PRIMARY
DRUMS_00956,drums,248.25614512471654,10948096,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,683,248.31419501133786,-58.04988662132000,CONTEXT
DRUMS_00958,drums,248.7437641723356,10969600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,684,248.68571428571428,58.04988662132000,PRIMARY
DRUMS_00960,drums,249.10367346938776,10985472,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,685,249.0572335600907,46.43990929706000,PRIMARY
DRUMS_00959,drums,248.9991836734694,10980864,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,685,249.0572335600907,-58.0498866213000,CONTEXT
DRUMS_00962,drums,249.48680272108842,11002368,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,686,249.42875283446713,58.04988662129000,PRIMARY
DRUMS_00961,drums,249.3707029478458,10997248,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,686,249.42875283446713,-58.04988662133000,CONTEXT
DRUMS_00964,drums,249.83510204081634,11017728,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,687,249.82349206349207,11.60997732427000,PRIMARY
DRUMS_00963,drums,249.73061224489797,11013120,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,687,249.82349206349207,-92.87981859410000,CONTEXT
DRUMS_00965,drums,250.1950113378685,11033600,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,688,250.1950113378685,0E-13,PRIMARY
DRUMS_00967,drums,250.57814058956916,11050496,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,689,250.5665306122449,11.60997732426000,PRIMARY
DRUMS_00966,drums,250.46204081632652,11045376,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,689,250.5665306122449,-104.48979591838000,CONTEXT
DRUMS_00968,drums,250.96126984126985,11067392,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,690,250.93804988662131,23.21995464854000,PRIMARY
DRUMS_00970,drums,251.33278911564625,11083776,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,691,251.30956916099774,23.21995464851000,PRIMARY
DRUMS_00969,drums,251.22829931972788,11079168,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,691,251.30956916099774,-81.26984126986000,CONTEXT
DRUMS_00971,drums,251.71591836734694,11100672,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,692,251.68108843537414,34.82993197280000,PRIMARY
DRUMS_00973,drums,252.08743764172337,11117056,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,693,252.05260770975056,34.82993197281000,PRIMARY
DRUMS_00972,drums,251.97133786848073,11111936,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,693,252.05260770975056,-81.26984126983000,CONTEXT
DRUMS_00974,drums,252.4473469387755,11132928,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,694,252.42412698412699,23.21995464851000,PRIMARY
DRUMS_00975,drums,252.72598639455782,11145216,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,695,252.7956462585034,-69.65986394558000,PRIMARY
DRUMS_00976,drums,253.08589569160998,11161088,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,696,253.1671655328798,-81.26984126982000,PRIMARY
DRUMS_00978,drums,253.56190476190477,11182080,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,697,253.56190476190477,0E-14,PRIMARY
DRUMS_00977,drums,253.52707482993196,11180544,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,697,253.56190476190477,-34.82993197281000,CONTEXT
DRUMS_00979,drums,253.9566439909297,11199488,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,698,253.93342403628117,23.21995464853000,PRIMARY
DRUMS_00980,drums,254.2120634920635,11210752,True,SEPARATOR_DRUMS_STEM,88faa9bd504e4253b9e17da5e8ddd3b5fdc310abb542c2ac493a656752546290,1cfc00dd-5652-5792-83a6-c1195da87b63,699,254.3049433106576,-92.8798185941000,PRIMARY
