event_id,family,timestamp_s,sample_index,frame_index,previous_interval_s,source_identity,kind,timing_grid_ms
F_MIX_01280,F_MIX,258.4497052154195,11397632,22261,0.3715192743763964,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01281,F_MIX,258.4845351473923,11399168,22264,0.03482993197280848,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01282,F_MIX,258.7631746031746,11411456,22288,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01283,F_MIX,258.83283446712016,11414528,22294,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01284,F_MIX,259.12308390022673,11427328,22319,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01285,F_MIX,259.2043537414966,11430912,22326,0.08126984126988646,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01286,F_MIX,259.4946031746032,11443712,22351,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01287,F_MIX,259.575873015873,11447296,22358,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01288,F_MIX,259.7616326530612,11455488,22374,0.1857596371881982,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01289,F_MIX,259.8545124716553,11459584,22382,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01290,F_MIX,259.9473922902494,11463680,22390,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01291,F_MIX,260.23764172335603,11476480,22415,0.29024943310662366,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01292,F_MIX,260.3073015873016,11479552,22421,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01293,F_MIX,260.59755102040816,11492352,22446,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01294,F_MIX,260.678820861678,11495936,22453,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01295,F_MIX,260.9806802721088,11509248,22479,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01296,F_MIX,261.05034013605444,11512320,22485,0.06965986394561696,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01297,F_MIX,261.0851700680272,11513856,22488,0.03482993197275164,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01298,F_MIX,261.41024943310657,11528192,22516,0.3250793650793753,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01299,F_MIX,261.70049886621314,11540992,22541,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01300,F_MIX,261.77015873015876,11544064,22547,0.06965986394561696,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01301,F_MIX,261.9675283446712,11552768,22564,0.1973696145124677,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01302,F_MIX,262.04879818594105,11556352,22571,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01303,F_MIX,262.32743764172335,11568640,22595,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01304,F_MIX,262.443537414966,11573760,22605,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01305,F_MIX,262.51319727891155,11576832,22611,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01306,F_MIX,262.78022675736963,11588608,22634,0.26702947845808467,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01307,F_MIX,262.884716553288,11593216,22643,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01308,F_MIX,263.15174603174603,11604992,22666,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01309,F_MIX,263.5232653061224,11621376,22698,0.3715192743763964,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01310,F_MIX,263.6161451247166,11625472,22706,0.09287981859415595,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01311,F_MIX,263.8831746031746,11637248,22729,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01312,F_MIX,264.3243537414966,11656704,22767,0.4411791383220134,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01313,F_MIX,264.59138321995465,11668480,22790,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01314,F_MIX,264.695873015873,11673088,22799,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01315,F_MIX,264.96290249433105,11684864,22822,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01316,F_MIX,265.05578231292515,11688960,22830,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01317,F_MIX,265.31120181405896,11700224,22852,0.2554195011338152,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01318,F_MIX,265.41569160997733,11704832,22861,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01319,F_MIX,265.6711111111111,11716096,22883,0.25541950113375833,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01320,F_MIX,265.7872108843537,11721216,22893,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01321,F_MIX,266.0310204081633,11731968,22914,0.24380952380954568,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01322,F_MIX,266.13551020408164,11736576,22923,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01323,F_MIX,266.40253968253967,11748352,22946,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01324,F_MIX,266.5302494331066,11753984,22957,0.1277097505669076,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01325,F_MIX,266.7740589569161,11764736,22978,0.24380952380954568,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01326,F_MIX,266.8785487528345,11769344,22987,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01327,F_MIX,267.1455782312925,11781120,23010,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01328,F_MIX,267.2732879818594,11786752,23021,0.1277097505669076,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01329,F_MIX,267.50548752834464,11796992,23041,0.23219954648521934,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01330,F_MIX,267.6215873015873,11802112,23051,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01331,F_MIX,267.8770068027211,11813376,23073,0.2554195011338152,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01332,F_MIX,268.35301587301586,11834368,23114,0.476009070294765,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01333,F_MIX,268.62004535147395,11846144,23137,0.26702947845808467,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01334,F_MIX,268.73614512471653,11851264,23147,0.11609977324258125,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01335,F_MIX,269.04961451247163,11865088,23174,0.3134693877551058,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01336,F_MIX,269.107664399093,11867648,23179,0.05804988662134747,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01337,F_MIX,269.5140136054422,11885568,23214,0.4063492063492049,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01338,F_MIX,269.7229931972789,11894784,23232,0.2089795918367372,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01339,F_MIX,269.7926530612245,11897856,23238,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01340,F_MIX,269.8855328798186,11901952,23246,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01341,F_MIX,270.02485260770976,11908096,23258,0.13931972789117708,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01342,F_MIX,270.17578231292515,11914752,23271,0.15092970521538973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01343,F_MIX,270.2802721088435,11919360,23280,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01344,F_MIX,270.43120181405897,11926016,23293,0.15092970521544657,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01345,F_MIX,270.52408163265306,11930112,23301,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01346,F_MIX,270.65179138322,11935744,23312,0.1277097505669076,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01347,F_MIX,270.8607709750567,11944960,23330,0.2089795918367372,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01348,F_MIX,271.11619047619047,11956224,23352,0.25541950113375833,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01349,F_MIX,271.2671201814059,11962880,23365,0.15092970521544657,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01350,F_MIX,271.36,11966976,23373,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01351,F_MIX,271.75473922902495,11984384,23407,0.3947392290249354,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01352,F_MIX,272.0101587301587,11995648,23429,0.25541950113375833,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01353,F_MIX,272.1146485260771,12000256,23438,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01354,F_MIX,272.19591836734696,12003840,23445,0.08126984126988646,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01355,F_MIX,272.5209977324263,12018176,23473,0.32507936507931845,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01356,F_MIX,272.78802721088437,12029952,23496,0.26702947845808467,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01357,F_MIX,272.89251700680273,12034560,23505,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01358,F_MIX,273.26403628117913,12050944,23537,0.3715192743763964,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01359,F_MIX,273.5078458049887,12061696,23558,0.24380952380954568,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01360,F_MIX,273.6239455782313,12066816,23568,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01361,F_MIX,273.89097505668934,12078592,23591,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01362,F_MIX,274.007074829932,12083712,23601,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01363,F_MIX,274.27410430839,12095488,23624,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01364,F_MIX,274.35537414965984,12099072,23631,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01365,F_MIX,274.75011337868483,12116480,23665,0.39473922902499226,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01366,F_MIX,275.01714285714286,12128256,23688,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01367,F_MIX,275.1216326530612,12132864,23697,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01368,F_MIX,275.1796825396825,12135424,23702,0.058049886621290625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01369,F_MIX,275.51637188208616,12150272,23731,0.3366893424036448,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01370,F_MIX,275.79501133786846,12162560,23755,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01371,F_MIX,275.8995011337868,12167168,23764,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01372,F_MIX,276.259410430839,12183040,23795,0.3599092970521838,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01373,F_MIX,276.52643990929704,12194816,23818,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01374,F_MIX,276.6309297052154,12199424,23827,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01375,F_MIX,276.9095691609977,12211712,23851,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01376,F_MIX,277.0140589569161,12216320,23860,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01377,F_MIX,277.2694784580499,12227584,23882,0.2554195011338152,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01378,F_MIX,277.362358276644,12231680,23890,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01379,F_MIX,277.74548752834465,12248576,23923,0.3831292517006659,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01380,F_MIX,278.00090702947847,12259840,23945,0.2554195011338152,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01381,F_MIX,278.10539682539684,12264448,23954,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01382,F_MIX,278.4885260770975,12281344,23987,0.3831292517006659,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01383,F_MIX,278.7439455782313,12292608,24009,0.2554195011338152,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01384,F_MIX,278.8484353741497,12297216,24018,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01385,F_MIX,279.1154648526077,12308992,24041,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01386,F_MIX,279.23156462585035,12314112,24051,0.1160997732426381,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01387,F_MIX,279.4869841269841,12325376,24073,0.25541950113375833,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01388,F_MIX,279.5798639455782,12329472,24081,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01389,F_MIX,279.8468934240363,12341248,24104,0.26702947845808467,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01390,F_MIX,279.97460317460315,12346880,24115,0.12770975056685074,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01391,F_MIX,280.2532426303855,12359168,24139,0.27863945578235416,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01392,F_MIX,280.3112925170068,12361728,24144,0.058049886621290625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01393,F_MIX,280.7060317460317,12379136,24178,0.3947392290249354,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01394,F_MIX,281.0659410430839,12395008,24209,0.3599092970521838,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01395,F_MIX,281.2633106575964,12403712,24226,0.1973696145124677,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01396,F_MIX,281.4374603174603,12411392,24241,0.17414965986392872,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01397,F_MIX,281.7625396825397,12425728,24269,0.3250793650793753,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01398,F_MIX,281.80897959183676,12427776,24273,0.046439909297077975,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01399,F_MIX,282.18049886621316,12444160,24305,0.3715192743763964,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01400,F_MIX,282.5404081632653,12460032,24336,0.35990929705212693,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01401,F_MIX,282.8538775510204,12473856,24363,0.3134693877551058,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01402,F_MIX,282.91192743764174,12476416,24368,0.05804988662134747,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01403,F_MIX,283.17895691609976,12488192,24391,0.2670294784580278,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01404,F_MIX,283.2137868480726,12489728,24394,0.03482993197280848,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01405,F_MIX,283.2950566893424,12493312,24401,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01406,F_MIX,283.4227664399093,12498944,24412,0.1277097505669076,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01407,F_MIX,283.58530612244897,12506112,24426,0.16253968253965922,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01408,F_MIX,283.6433560090703,12508672,24431,0.05804988662134747,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01409,F_MIX,283.9568253968254,12522496,24458,0.3134693877551058,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01410,F_MIX,284.0148752834467,12525056,24463,0.058049886621290625,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01411,F_MIX,284.3051247165533,12537856,24488,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01412,F_MIX,284.3863945578231,12541440,24495,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01413,F_MIX,284.67664399092973,12554240,24520,0.29024943310662366,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01414,F_MIX,284.7463038548753,12557312,24526,0.06965986394556012,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01415,F_MIX,285.0597732426304,12571136,24553,0.3134693877551058,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01416,F_MIX,285.1062131519274,12573184,24557,0.04643990929702113,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01417,F_MIX,285.4777324263039,12589568,24589,0.37151927437645327,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01418,F_MIX,285.75637188208617,12601856,24613,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01419,F_MIX,285.84925170068027,12605952,24621,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01420,F_MIX,286.20916099773245,12621824,24652,0.3599092970521838,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01421,F_MIX,286.2556009070295,12623872,24656,0.04643990929702113,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01422,F_MIX,286.5690702947846,12637696,24683,0.3134693877551058,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01423,F_MIX,286.85931972789115,12650496,24708,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01424,F_MIX,286.940589569161,12654080,24715,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01425,F_MIX,287.0915192743764,12660736,24728,0.15092970521544657,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01426,F_MIX,287.2888888888889,12669440,24745,0.1973696145124677,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01427,F_MIX,287.3237188208617,12670976,24748,0.03482993197280848,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01428,F_MIX,287.67201814058956,12686336,24778,0.34829931972785744,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01429,F_MIX,288.0203174603175,12701696,24808,0.3482993197279143,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01430,F_MIX,288.3802267573696,12717568,24839,0.35990929705212693,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01431,F_MIX,288.57759637188207,12726272,24856,0.1973696145124677,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01432,F_MIX,288.68208616780043,12730880,24865,0.1044897959183686,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01433,F_MIX,288.7401360544218,12733440,24870,0.05804988662134747,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01434,F_MIX,289.0187755102041,12745728,24894,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01435,F_MIX,289.40190476190475,12762624,24927,0.3831292517006659,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01436,F_MIX,289.47156462585036,12765696,24933,0.06965986394561696,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01437,F_MIX,289.75020408163266,12777984,24957,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01438,F_MIX,289.84308390022676,12782080,24965,0.0928798185940991,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01439,F_MIX,290.12172335600906,12794368,24989,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01440,F_MIX,290.1913832199547,12797440,24995,0.06965986394561696,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01441,F_MIX,290.4932426303855,12810752,25021,0.3018594104308363,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01442,F_MIX,290.57451247165534,12814336,25028,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01443,F_MIX,290.9228117913832,12829696,25058,0.34829931972785744,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01444,F_MIX,291.29433106575965,12846080,25090,0.37151927437645327,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01445,F_MIX,291.57297052154195,12858368,25114,0.2786394557822973,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01446,F_MIX,291.6542403628118,12861952,25121,0.08126984126982961,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01447,F_MIX,291.94448979591834,12874752,25146,0.2902494331065668,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01448,F_MIX,292.02575963718823,12878336,25153,0.08126984126988646,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
F_MIX_01449,F_MIX,292.3972789115646,12894720,25185,0.3715192743763964,UNKNOWN_SOURCE,SPECTRAL_ONSET_CANDIDATE,11.609977324263038
